symbol,date,open,high,low,close,startday,id
@CC,2018-01-02,2124.00,2171.00,2086.00,2160.00,4,35539
@CC,2018-01-03,2124.00,2171.00,2086.00,2131.00,5,35642
@CC,2018-01-05,2124.00,2171.00,2060.00,2119.00,2,35331
@CC,2018-01-08,2124.00,2171.00,2060.00,2138.00,3,35434
@CC,2018-01-09,2166.00,2167.00,2060.00,2123.00,4,35540
@CC,2018-01-10,2106.00,2180.00,2060.00,2165.00,5,35643
@CC,2018-01-11,2111.00,2184.00,2090.00,2152.00,6,35815
@CC,2018-01-12,2109.00,2184.00,2094.00,2138.00,2,35332
@CC,2018-01-12,2133.00,2184.00,2115.00,2138.00,3,35435
@CC,2018-01-16,2130.00,2184.00,2118.00,2156.00,4,35541
@CC,2018-01-17,2174.00,2223.00,2118.00,2209.00,5,35644
@CC,2018-01-18,2150.00,2235.00,2118.00,2208.00,6,35816
@CC,2018-01-19,2171.00,2235.00,2125.00,2155.00,2,35333
@CC,2018-01-22,2171.00,2235.00,2125.00,2162.00,3,35436
@CC,2018-01-23,2153.00,2235.00,2140.00,2153.00,4,35542
@CC,2018-01-24,2220.00,2235.00,2132.00,2179.00,5,35645
@CC,2018-01-25,2194.00,2215.00,2132.00,2184.00,6,35817
@CC,2018-01-26,2163.00,2222.00,2132.00,2210.00,2,35334
@CC,2018-01-29,2173.00,2228.00,2132.00,2170.00,3,35437
@CC,2018-01-30,2163.00,2228.00,2132.00,2194.00,4,35543
@CC,2018-01-31,2177.00,2236.00,2158.00,2220.00,5,35646
@CC,2018-02-01,2181.00,2261.00,2158.00,2241.00,6,35818
@CC,2018-02-02,2206.00,2287.00,2158.00,2283.00,2,35335
@CC,2018-02-05,2168.00,2291.00,2167.00,2269.00,3,35438
@CC,2018-02-06,2202.00,2291.00,2198.00,2265.00,4,35544
@CC,2018-02-07,2221.00,2291.00,2210.00,2237.00,5,35647
@CC,2018-02-08,2254.00,2291.00,2212.00,2258.00,6,35819
@CC,2018-02-09,2275.00,2291.00,2212.00,2258.00,2,35336
@CC,2018-02-12,2267.00,2289.00,2189.00,2205.00,3,35439
@CC,2018-02-13,2273.00,2289.00,2189.00,2234.00,4,35545
@CC,2018-02-14,2222.00,2312.00,2189.00,2282.00,5,35648
@CC,2018-02-15,2258.00,2342.00,2189.00,2332.00,6,35820
@CC,2018-02-16,2254.00,2355.00,2189.00,2332.00,2,35337
@CC,2018-02-16,2212.00,2355.00,2203.00,2332.00,3,35440
@CC,2018-02-20,2244.00,2355.00,2218.00,2346.00,4,35546
@CC,2018-02-21,2306.00,2373.00,2292.00,2371.00,5,35649
@CC,2018-02-22,2338.00,2375.00,2308.00,2344.00,6,35821
@CC,2018-02-23,2321.00,2403.00,2314.00,2392.00,2,35338
@CC,2018-02-26,2321.00,2418.00,2314.00,2413.00,3,35441
@CC,2018-02-27,2332.00,2432.00,2322.00,2425.00,4,35547
@CC,2018-02-28,2355.00,2432.00,2339.00,2416.00,5,35650
@CC,2018-03-01,2350.00,2477.00,2348.00,2448.00,6,35822
@CC,2018-03-02,2400.00,2538.00,2358.00,2511.00,2,35339
@CC,2018-03-05,2414.00,2657.00,2377.00,2644.00,3,35442
@CC,2018-03-06,2422.00,2669.00,2377.00,2639.00,4,35548
@CC,2018-03-07,2408.00,2669.00,2394.00,2641.00,5,35651
@CC,2018-03-08,2478.00,2720.00,2449.00,2691.00,6,35823
@CC,2018-03-09,2535.00,2737.00,2529.00,2663.00,2,35340
@CC,2018-03-12,2618.00,2767.00,2602.00,2744.00,3,35443
@CC,2018-03-13,2639.00,2767.00,2622.00,2730.00,4,35549
@CC,2018-03-14,2633.00,2779.00,2625.00,2754.00,5,35652
@CC,2018-03-15,2707.00,2779.00,2642.00,2734.00,6,35824
@CC,2018-03-16,2670.00,2779.00,2651.00,2720.00,2,35341
@CC,2018-03-19,2739.00,2779.00,2637.00,2643.00,3,35444
@CC,2018-03-20,2728.00,2779.00,2628.00,2678.00,4,35550
@CC,2018-03-21,2755.00,2769.00,2628.00,2722.00,5,35653
@CC,2018-03-22,2734.00,2766.00,2628.00,2733.00,6,35825
@CC,2018-03-23,2733.00,2834.00,2628.00,2813.00,2,35342
@CC,2018-03-26,2631.00,2841.00,2628.00,2827.00,3,35445
@CC,2018-03-27,2698.00,2841.00,2670.00,2752.00,4,35551
@CC,2018-03-28,2748.00,2841.00,2688.00,2795.00,5,35654
@CC,2018-03-29,2731.00,2841.00,2688.00,2754.00,6,35826
@CC,2018-04-02,2821.00,2845.00,2688.00,2833.00,3,35446
@CC,2018-04-03,2768.00,2845.00,2675.00,2696.00,4,35552
@CC,2018-04-04,2779.00,2845.00,2638.00,2673.00,5,35655
@CC,2018-04-05,2790.00,2845.00,2631.00,2706.00,6,35827
@CC,2018-04-06,2810.00,2845.00,2631.00,2651.00,2,35343
@CC,2018-04-09,2798.00,2804.00,2627.00,2706.00,3,35447
@CC,2018-04-10,2669.00,2732.00,2627.00,2684.00,4,35553
@CC,2018-04-11,2675.00,2746.00,2627.00,2733.00,5,35656
@CC,2018-04-12,2706.00,2749.00,2627.00,2717.00,6,35828
@CC,2018-04-13,2655.00,2749.00,2627.00,2729.00,2,35344
@CC,2018-04-16,2714.00,2867.00,2656.00,2857.00,3,35448
@CC,2018-04-17,2694.00,2880.00,2667.00,2857.00,4,35554
@CC,2018-04-18,2731.00,3009.00,2705.00,2953.00,5,35657
@CC,2018-04-19,2723.00,3009.00,2705.00,2952.00,6,35829
@CC,2018-04-20,2739.00,3009.00,2716.00,2882.00,2,35345
@CC,2018-04-23,2846.00,3009.00,2837.00,2879.00,3,35449
@CC,2018-04-24,2853.00,3009.00,2849.00,2968.00,4,35555
@CC,2018-04-25,2946.00,3018.00,2851.00,2989.00,5,35658
@CC,2018-04-26,2930.00,3096.00,2851.00,2955.00,6,35830
@CC,2018-04-27,2868.00,3096.00,2851.00,2984.00,2,35346
@CC,2018-04-30,2870.00,3096.00,2870.00,2978.00,3,35450
@CC,2018-05-01,2973.00,3096.00,2882.00,3047.00,4,35556
@CC,2018-05-02,3021.00,3096.00,2882.00,2966.00,5,35659
@CC,2018-05-03,2955.00,3059.00,2882.00,2994.00,6,35831
@CC,2018-05-04,2981.00,3059.00,2892.00,2930.00,2,35347
@CC,2018-05-07,2965.00,3059.00,2904.00,3001.00,3,35451
@CC,2018-05-08,3053.00,3057.00,2904.00,2926.00,4,35557
@CC,2018-05-09,2949.00,3016.00,2839.00,2923.00,5,35660
@CC,2018-05-10,2994.00,3016.00,2839.00,2915.00,6,35832
@CC,2018-05-11,2921.00,3016.00,2839.00,2958.00,2,35348
@CC,2018-05-14,2984.00,3004.00,2839.00,2932.00,3,35452
@CC,2018-05-15,2911.00,3004.00,2815.00,2827.00,4,35558
@CC,2018-05-16,2923.00,3004.00,2782.00,2883.00,5,35661
@CC,2018-05-17,2901.00,3004.00,2779.00,2792.00,6,35833
@CC,2018-05-18,2959.00,3002.00,2768.00,2831.00,2,35349
@CC,2018-05-21,2935.00,2938.00,2762.00,2768.00,3,35453
@CC,2018-05-22,2803.00,2920.00,2728.00,2742.00,4,35559
@CC,2018-05-23,2878.00,2920.00,2728.00,2771.00,5,35662
@CC,2018-05-24,2768.00,2883.00,2728.00,2756.00,6,35834
@CC,2018-05-25,2809.00,2845.00,2706.00,2709.00,2,35350
@CC,2018-05-25,2764.00,2822.00,2706.00,2709.00,3,35454
@CC,2018-05-29,2761.00,2795.00,2641.00,2650.00,4,35560
@CC,2018-05-30,2780.00,2795.00,2641.00,2682.00,5,35663
@CC,2018-05-31,2757.00,2784.00,2597.00,2607.00,6,35835
@CC,2018-06-01,2698.00,2742.00,2566.00,2611.00,2,35351
@CC,2018-06-04,2698.00,2742.00,2479.00,2504.00,3,35455
@CC,2018-06-05,2651.00,2694.00,2431.00,2442.00,4,35561
@CC,2018-06-06,2682.00,2686.00,2411.00,2449.00,5,35664
@CC,2018-06-07,2603.00,2623.00,2406.00,2427.00,6,35836
@CC,2018-06-08,2603.00,2610.00,2406.00,2546.00,2,35352
@CC,2018-06-11,2481.00,2552.00,2406.00,2525.00,3,35456
@CC,2018-06-12,2443.00,2573.00,2406.00,2561.00,4,35562
@CC,2018-06-13,2457.00,2592.00,2406.00,2508.00,5,35665
@CC,2018-06-14,2428.00,2592.00,2415.00,2550.00,6,35837
@CC,2018-06-15,2516.00,2644.00,2466.00,2636.00,2,35353
@CC,2018-06-18,2527.00,2644.00,2497.00,2593.00,3,35457
@CC,2018-06-19,2542.00,2644.00,2497.00,2570.00,4,35563
@CC,2018-06-20,2512.00,2679.00,2508.00,2670.00,5,35666
@CC,2018-06-21,2533.00,2679.00,2510.00,2630.00,6,35838
@CC,2018-06-22,2625.00,2679.00,2543.00,2631.00,2,35354
@CC,2018-06-25,2586.00,2679.00,2543.00,2597.00,3,35458
@CC,2018-06-26,2563.00,2679.00,2541.00,2589.00,4,35564
@CC,2018-06-27,2657.00,2657.00,2472.00,2497.00,5,35667
@CC,2018-06-28,2637.00,2656.00,2458.00,2568.00,6,35839
@CC,2018-06-29,2622.00,2651.00,2458.00,2629.00,2,35355
@CC,2018-07-02,2603.00,2651.00,2458.00,2618.00,3,35459
@CC,2018-07-03,2591.00,2660.00,2458.00,2571.00,4,35565
@CC,2018-07-05,2571.00,2660.00,2531.00,2599.00,6,35840
@CC,2018-07-06,2629.00,2660.00,2520.00,2582.00,2,35356
@CC,2018-07-09,2625.00,2660.00,2520.00,2560.00,3,35460
@CC,2018-07-10,2556.00,2646.00,2520.00,2618.00,4,35566
@CC,2018-07-11,2485.00,2660.00,2458.00,2597.00,5,35668
@CC,2018-07-12,2605.00,2639.00,2520.00,2602.00,6,35841
@CC,2018-07-13,2578.00,2639.00,2534.00,2630.00,2,35357
@CC,2018-07-16,2577.00,2711.00,2506.00,2523.00,3,35461
@CC,2018-07-17,2588.00,2711.00,2477.00,2512.00,4,35567
@CC,2018-07-18,2586.00,2711.00,2438.00,2454.00,5,35669
@CC,2018-07-19,2594.00,2711.00,2405.00,2409.00,6,35842
@CC,2018-07-20,2652.00,2711.00,2397.00,2439.00,2,35358
@CC,2018-07-23,2506.00,2547.00,2393.00,2416.00,3,35462
@CC,2018-07-24,2514.00,2519.00,2363.00,2374.00,4,35568
@CC,2018-07-25,2442.00,2476.00,2350.00,2362.00,5,35670
@CC,2018-07-26,2423.00,2465.00,2350.00,2432.00,6,35843
@CC,2018-07-27,2447.00,2465.00,2329.00,2350.00,2,35359
@CC,2018-07-30,2408.00,2465.00,2329.00,2356.00,3,35463
@CC,2018-07-31,2360.00,2465.00,2269.00,2287.00,4,35569
@CC,2018-08-01,2360.00,2465.00,2180.00,2187.00,5,35671
@CC,2018-08-02,2440.00,2450.00,2170.00,2189.00,6,35844
@CC,2018-08-03,2339.00,2397.00,2156.00,2163.00,2,35360
@CC,2018-08-06,2357.00,2374.00,2152.00,2239.00,3,35464
@CC,2018-08-07,2273.00,2283.00,2152.00,2220.00,4,35570
@CC,2018-08-08,2171.00,2267.00,2152.00,2228.00,5,35672
@CC,2018-08-09,2186.00,2267.00,2152.00,2207.00,6,35845
@CC,2018-08-10,2153.00,2267.00,2152.00,2196.00,2,35361
@CC,2018-08-13,2232.00,2267.00,2186.00,2226.00,3,35465
@CC,2018-08-13,2199.00,2241.00,2186.00,2226.00,6,35846
@CC,2018-08-14,2215.00,2267.00,2186.00,2228.00,4,35571
@CC,2018-08-15,2227.00,2273.00,2186.00,2218.00,5,35673
@CC,2018-08-16,2215.00,2273.00,2199.00,2236.00,6,35745
@CC,2018-08-17,2195.00,2273.00,2195.00,2227.00,2,35362
@CC,2018-08-20,2215.00,2303.00,2199.00,2273.00,3,35466
@CC,2018-08-21,2232.00,2344.00,2211.00,2337.00,4,35572
@CC,2018-08-22,2224.00,2403.00,2213.00,2391.00,5,35674
@CC,2018-08-23,2236.00,2422.00,2213.00,2415.00,6,35746
@CC,2018-08-24,2221.00,2453.00,2214.00,2442.00,2,35363
@CC,2018-08-27,2268.00,2475.00,2252.00,2424.00,3,35467
@CC,2018-08-28,2343.00,2475.00,2333.00,2398.00,4,35573
@CC,2018-08-29,2388.00,2475.00,2361.00,2427.00,5,35675
@CC,2018-08-30,2420.00,2475.00,2343.00,2353.00,6,35747
@CC,2018-08-31,2444.00,2475.00,2332.00,2414.00,2,35364
@CC,2018-08-31,2424.00,2437.00,2332.00,2414.00,3,35468
@CC,2018-09-04,2393.00,2437.00,2332.00,2410.00,4,35574
@CC,2018-09-05,2429.00,2450.00,2332.00,2389.00,5,35676
@CC,2018-09-06,2349.00,2450.00,2332.00,2359.00,6,35748
@CC,2018-09-07,2363.00,2450.00,2324.00,2337.00,2,35365
@CC,2018-09-10,2363.00,2450.00,2324.00,2378.00,3,35469
@CC,2018-09-11,2388.00,2450.00,2324.00,2362.00,4,35575
@CC,2018-09-12,2392.00,2419.00,2324.00,2403.00,5,35677
@CC,2018-09-13,2359.00,2419.00,2324.00,2393.00,6,35749
@CC,2018-09-14,2335.00,2419.00,2283.00,2297.00,2,35366
@CC,2018-09-17,2388.00,2419.00,2283.00,2314.00,3,35470
@CC,2018-09-18,2364.00,2419.00,2283.00,2320.00,4,35576
@CC,2018-09-19,2403.00,2415.00,2264.00,2273.00,5,35678
@CC,2018-09-20,2397.00,2405.00,2264.00,2279.00,6,35750
@CC,2018-09-21,2301.00,2376.00,2233.00,2245.00,2,35367
@CC,2018-09-24,2316.00,2359.00,2233.00,2313.00,3,35471
@CC,2018-09-25,2332.00,2354.00,2233.00,2273.00,4,35577
@CC,2018-09-26,2272.00,2336.00,2225.00,2229.00,5,35679
@CC,2018-09-27,2280.00,2336.00,2189.00,2192.00,6,35751
@CC,2018-09-28,2238.00,2336.00,2131.00,2135.00,2,35368
@CC,2018-10-01,2296.00,2330.00,2060.00,2068.00,3,35472
@CC,2018-10-02,2271.00,2290.00,2060.00,2164.00,4,35578
@CC,2018-10-03,2239.00,2254.00,2060.00,2097.00,5,35680
@CC,2018-10-04,2193.00,2214.00,2060.00,2088.00,6,35752
@CC,2018-10-05,2131.00,2175.00,2060.00,2102.00,2,35369
@CC,2018-10-08,2082.00,2183.00,2080.00,2164.00,3,35473
@CC,2018-10-09,2168.00,2206.00,2081.00,2197.00,4,35579
@CC,2018-10-10,2090.00,2209.00,2081.00,2166.00,5,35681
@CC,2018-10-11,2086.00,2209.00,2086.00,2175.00,6,35753
@CC,2018-10-12,2119.00,2242.00,2109.00,2238.00,2,35370
@CC,2018-10-15,2172.00,2256.00,2141.00,2219.00,3,35474
@CC,2018-10-16,2194.00,2300.00,2141.00,2272.00,4,35580
@CC,2018-10-17,2158.00,2310.00,2141.00,2304.00,5,35682
@CC,2018-10-18,2188.00,2310.00,2161.00,2223.00,6,35754
@CC,2018-10-19,2249.00,2310.00,2161.00,2240.00,2,35371
@CC,2018-10-22,2209.00,2310.00,2191.00,2298.00,3,35475
@CC,2018-10-23,2289.00,2310.00,2191.00,2265.00,4,35581
@CC,2018-10-24,2291.00,2306.00,2191.00,2215.00,5,35683
@CC,2018-10-25,2229.00,2306.00,2191.00,2287.00,6,35755
@CC,2018-10-26,2251.00,2359.00,2211.00,2329.00,2,35372
@CC,2018-10-29,2284.00,2359.00,2211.00,2273.00,3,35476
@CC,2018-10-30,2268.00,2359.00,2211.00,2293.00,4,35582
@CC,2018-10-31,2225.00,2359.00,2222.00,2312.00,5,35684
@CC,2018-11-01,2293.00,2370.00,2247.00,2342.00,6,35756
@CC,2018-11-02,2329.00,2370.00,2247.00,2345.00,2,35373
@CC,2018-11-05,2277.00,2401.00,2247.00,2390.00,3,35477
@CC,2018-11-06,2298.00,2461.00,2268.00,2457.00,4,35583
@CC,2018-11-07,2313.00,2474.00,2303.00,2461.00,5,35685
@CC,2018-11-08,2341.00,2474.00,2306.00,2343.00,6,35757
@CC,2018-11-09,2343.00,2474.00,2320.00,2338.00,2,35374
@CC,2018-11-12,2391.00,2474.00,2288.00,2299.00,3,35478
@CC,2018-11-13,2468.00,2474.00,2263.00,2306.00,4,35584
@CC,2018-11-14,2441.00,2456.00,2236.00,2261.00,5,35686
@CC,2018-11-15,2349.00,2368.00,2236.00,2270.00,6,35758
@CC,2018-11-16,2315.00,2349.00,2236.00,2285.00,2,35375
@CC,2018-11-19,2304.00,2322.00,2234.00,2257.00,3,35479
@CC,2018-11-20,2304.00,2322.00,2223.00,2241.00,4,35585
@CC,2018-11-21,2253.00,2322.00,2183.00,2196.00,5,35687
@CC,2018-11-23,2299.00,2309.00,2171.00,2173.00,2,35376
@CC,2018-11-26,2238.00,2268.00,2155.00,2167.00,3,35480
@CC,2018-11-27,2238.00,2238.00,2155.00,2196.00,4,35586
@CC,2018-11-28,2185.00,2217.00,2155.00,2172.00,5,35688
@CC,2018-11-29,2270.00,2322.00,2155.00,2216.00,6,35759
@CC,2018-11-30,2183.00,2262.00,2155.00,2254.00,2,35377
@CC,2018-12-03,2166.00,2268.00,2157.00,2254.00,3,35481
@CC,2018-12-04,2187.00,2268.00,2157.00,2238.00,4,35587
@CC,2018-12-05,2171.00,2268.00,2146.00,2161.00,5,35689
@CC,2018-12-06,2219.00,2268.00,2146.00,2179.00,6,35760
@CC,2018-12-07,2259.00,2298.00,2146.00,2276.00,2,35378
@CC,2018-12-10,2254.00,2298.00,2146.00,2257.00,3,35482
@CC,2018-12-11,2226.00,2298.00,2146.00,2167.00,4,35588
@CC,2018-12-12,2168.00,2298.00,2149.00,2213.00,5,35690
@CC,2018-12-13,2185.00,2306.00,2149.00,2301.00,6,35761
@CC,2018-12-14,2271.00,2330.00,2149.00,2288.00,2,35379
@CC,2018-12-17,2254.00,2330.00,2149.00,2281.00,3,35483
@CC,2018-12-18,2174.00,2363.00,2166.00,2322.00,4,35589
@CC,2018-12-19,2219.00,2370.00,2210.00,2368.00,5,35691
@CC,2018-12-20,2289.00,2370.00,2255.00,2322.00,6,35762
@CC,2018-12-21,2278.00,2370.00,2255.00,2322.00,2,35380
@CC,2018-12-24,2281.00,2396.00,2272.00,2366.00,3,35484
@CC,2018-12-26,2368.00,2487.00,2272.00,2480.00,5,35692
@CC,2018-12-27,2331.00,2487.00,2272.00,2424.00,6,35763
@CC,2018-12-28,2327.00,2487.00,2307.00,2459.00,2,35381
@CC,2018-12-31,2367.00,2490.00,2360.00,2467.00,3,35485
@CC,2019-01-02,2436.00,2490.00,2393.00,2445.00,5,35693
@CC,2019-01-03,2420.00,2490.00,2393.00,2451.00,6,35764
@CC,2019-01-04,2461.00,2490.00,2365.00,2412.00,2,35382
@CC,2019-01-07,2470.00,2475.00,2365.00,2461.00,3,35486
@CC,2019-01-08,2341.00,2490.00,2272.00,2433.00,4,35590
@CC,2019-01-09,2447.00,2474.00,2365.00,2402.00,5,35694
@CC,2019-01-10,2450.00,2464.00,2365.00,2420.00,6,35765
@CC,2019-01-11,2413.00,2464.00,2378.00,2407.00,2,35383
@CC,2019-01-14,2440.00,2450.00,2378.00,2392.00,3,35487
@CC,2019-01-15,2430.00,2447.00,2310.00,2325.00,4,35591
@CC,2019-01-16,2382.00,2447.00,2310.00,2373.00,5,35695
@CC,2019-01-17,2423.00,2447.00,2310.00,2386.00,6,35766
@CC,2019-01-18,2409.00,2436.00,2310.00,2358.00,2,35384
@CC,2019-01-18,2395.00,2419.00,2310.00,2358.00,3,35488
@CC,2019-01-22,2344.00,2419.00,2277.00,2297.00,4,35592
@CC,2019-01-23,2373.00,2419.00,2277.00,2296.00,5,35696
@CC,2019-01-24,2399.00,2406.00,2277.00,2307.00,6,35767
@CC,2019-01-25,2345.00,2354.00,2269.00,2276.00,2,35385
@CC,2019-01-28,2345.00,2355.00,2269.00,2301.00,3,35489
@CC,2019-01-29,2300.00,2355.00,2257.00,2266.00,4,35593
@CC,2019-01-30,2295.00,2355.00,2214.00,2227.00,5,35697
@CC,2019-01-31,2307.00,2355.00,2212.00,2219.00,6,35768
@CC,2019-02-01,2278.00,2355.00,2212.00,2219.00,2,35386
@CC,2019-02-04,2303.00,2335.00,2212.00,2279.00,3,35490
@CC,2019-02-05,2268.00,2298.00,2212.00,2270.00,4,35594
@CC,2019-02-06,2234.00,2328.00,2212.00,2308.00,5,35698
@CC,2019-02-07,2224.00,2328.00,2216.00,2272.00,6,35769
@CC,2019-02-08,2223.00,2328.00,2220.00,2247.00,2,35387
@CC,2019-02-11,2271.00,2328.00,2239.00,2277.00,3,35491
@CC,2019-02-12,2299.00,2328.00,2239.00,2282.00,4,35595
@CC,2019-02-13,2318.00,2322.00,2239.00,2299.00,5,35699
@CC,2019-02-14,2276.00,2322.00,2241.00,2282.00,6,35770
@CC,2019-02-15,2243.00,2357.00,2242.00,2351.00,2,35388
@CC,2019-02-15,2274.00,2357.00,2258.00,2351.00,3,35492
@CC,2019-02-19,2277.00,2381.00,2258.00,2362.00,4,35596
@CC,2019-02-20,2295.00,2381.00,2263.00,2329.00,5,35700
@CC,2019-02-21,2287.00,2381.00,2253.00,2287.00,6,35771
@CC,2019-02-22,2366.00,2381.00,2253.00,2300.00,2,35389
@CC,2019-02-25,2366.00,2381.00,2253.00,2268.00,3,35493
@CC,2019-02-26,2366.00,2371.00,2253.00,2288.00,4,35597
@CC,2019-02-27,2331.00,2354.00,2253.00,2325.00,5,35701
@CC,2019-02-28,2287.00,2348.00,2245.00,2259.00,6,35772
@CC,2019-03-01,2303.00,2329.00,2225.00,2229.00,2,35390
@CC,2019-03-04,2268.00,2329.00,2160.00,2168.00,3,35494
@CC,2019-03-05,2292.00,2329.00,2155.00,2169.00,4,35598
@CC,2019-03-06,2317.00,2327.00,2155.00,2257.00,5,35702
@CC,2019-03-07,2253.00,2291.00,2155.00,2194.00,6,35773
@CC,2019-03-08,2220.00,2282.00,2155.00,2210.00,2,35391
@CC,2019-03-11,2160.00,2282.00,2155.00,2214.00,3,35495
@CC,2019-03-12,2176.00,2282.00,2167.00,2229.00,4,35599
@CC,2019-03-13,2254.00,2254.00,2176.00,2228.00,5,35703
@CC,2019-03-14,2199.00,2278.00,2182.00,2226.00,6,35774
@CC,2019-03-15,2211.00,2278.00,2182.00,2209.00,2,35392
@CC,2019-03-18,2213.00,2278.00,2182.00,2208.00,3,35496
@CC,2019-03-19,2225.00,2278.00,2184.00,2214.00,4,35600
@CC,2019-03-20,2227.00,2278.00,2149.00,2155.00,5,35704
@CC,2019-03-21,2227.00,2257.00,2125.00,2144.00,6,35775
@CC,2019-03-22,2211.00,2257.00,2125.00,2171.00,2,35393
@CC,2019-03-25,2201.00,2257.00,2125.00,2228.00,3,35497
@CC,2019-03-26,2202.00,2280.00,2125.00,2249.00,4,35601
@CC,2019-03-27,2154.00,2280.00,2125.00,2260.00,5,35705
@CC,2019-03-28,2142.00,2290.00,2139.00,2269.00,6,35776
@CC,2019-03-29,2171.00,2298.00,2158.00,2292.00,2,35394
@CC,2019-04-01,2235.00,2365.00,2221.00,2339.00,3,35498
@CC,2019-04-02,2237.00,2385.00,2224.00,2368.00,4,35602
@CC,2019-04-03,2250.00,2406.00,2244.00,2388.00,5,35706
@CC,2019-04-04,2266.00,2441.00,2258.00,2427.00,6,35777
@CC,2019-04-05,2302.00,2441.00,2288.00,2425.00,2,35395
@CC,2019-04-08,2342.00,2455.00,2321.00,2442.00,3,35499
@CC,2019-04-09,2386.00,2455.00,2361.00,2448.00,4,35603
@CC,2019-04-10,2400.00,2455.00,2376.00,2453.00,5,35707
@CC,2019-04-11,2421.00,2464.00,2399.00,2408.00,6,35778
@CC,2019-04-12,2426.00,2464.00,2399.00,2437.00,2,35396
@CC,2019-04-15,2430.00,2464.00,2399.00,2426.00,3,35500
@CC,2019-04-16,2448.00,2464.00,2344.00,2376.00,4,35604
@CC,2019-04-17,2449.00,2464.00,2344.00,2433.00,5,35708
@CC,2019-04-18,2408.00,2451.00,2344.00,2402.00,6,35779
@CC,2019-04-22,2436.00,2443.00,2344.00,2372.00,3,35501
@CC,2019-04-23,2380.00,2443.00,2305.00,2322.00,4,35605
@CC,2019-04-24,2420.00,2443.00,2264.00,2278.00,5,35709
@CC,2019-04-25,2405.00,2421.00,2264.00,2315.00,6,35780
@CC,2019-04-26,2430.00,2451.00,2264.00,2365.00,2,35397
@CC,2019-04-29,2368.00,2416.00,2264.00,2413.00,3,35502
@CC,2019-04-30,2320.00,2437.00,2264.00,2389.00,4,35606
@CC,2019-05-01,2282.00,2437.00,2273.00,2345.00,5,35710
@CC,2019-05-02,2308.00,2437.00,2294.00,2404.00,6,35781
@CC,2019-05-03,2362.00,2437.00,2340.00,2409.00,2,35398
@CC,2019-05-06,2413.00,2437.00,2340.00,2370.00,3,35503
@CC,2019-05-07,2395.00,2430.00,2316.00,2331.00,4,35607
@CC,2019-05-08,2341.00,2430.00,2316.00,2335.00,5,35711
@CC,2019-05-09,2395.00,2430.00,2309.00,2366.00,6,35782
@CC,2019-05-10,2381.00,2416.00,2309.00,2342.00,2,35399
@CC,2019-05-13,2378.00,2384.00,2309.00,2317.00,3,35504
@CC,2019-05-14,2329.00,2382.00,2309.00,2323.00,4,35608
@CC,2019-05-15,2332.00,2382.00,2256.00,2351.00,5,35712
@CC,2019-05-16,2359.00,2409.00,2256.00,2402.00,6,35783
@CC,2019-05-17,2337.00,2409.00,2256.00,2383.00,2,35400
@CC,2019-05-20,2319.00,2423.00,2256.00,2417.00,3,35505
@CC,2019-05-21,2323.00,2483.00,2256.00,2476.00,4,35609
@CC,2019-05-22,2351.00,2483.00,2333.00,2443.00,5,35713
@CC,2019-05-23,2405.00,2483.00,2362.00,2456.00,6,35784
@CC,2019-05-24,2383.00,2508.00,2362.00,2497.00,2,35401
